Name,comarea_id,pop_2021,svi_2020,safety_2018,hhinc_2021,hardship_2021,poverty_2021
Rogers Park,1,53204.40615,80.58148763,73,51702.58109,57.26775685,21.46204654
West Ridge,2,79910.62781,82.31879034,75.6,61465.8299,72.11939144,17.05835618
Uptown,3,54085.29678,67.2023098,81.9,64213.30232,39.70079776,21.32208299
Lincoln Square,4,42252.23779,40.77598174,90.1,84401.22626,22.81200402,8.521221015
North Center,5,37131.56636,13.7436846,95.3,142241.306,3.881563084,4.342606231
Lake View,6,91415.39036,16.93129364,94.4,110224.0258,4.929819655,8.228447608
Lincoln Park,7,62786.18506,16.50656266,86.3,151341.8782,2.4575246,8.306923892
Near North Side,8,89246.41152,26.19847509,85.8,117731.2519,3.524901601,9.619736537
Edison Park,9,11490.35614,8.161747628,100,113380.7184,6.984633719,4.982643432
Norwood Park,10,42501.96541,40.18040829,96.3,96762.55615,30.26220412,6.857635965
Jefferson Park,11,27155.68021,43.86961369,97.4,84746.49091,38.06467418,8.873097794
Forest Glen,12,20293.42839,23.78997063,95.4,132773.527,15.95786826,3.327424599
North Park,13,18794.08144,73.4950099,96.1,63709.51296,59.85920328,15.11288669
Albany Park,14,48822.58836,75.07096934,87.1,71978.41253,63.94918197,13.65700001
Portage Park,15,65582.10596,61.48078804,90.9,78898.51598,48.18538999,8.241121057
Irving Park,16,54247.70924,60.29562945,83,79728.39043,43.23041229,9.623948756
Dunning,17,44249.39929,43.25514143,94,78217.95743,38.60351934,7.656248474
Montclare,18,13784.93971,83.24064895,79,55998.15974,63.25227239,11.86472994
Belmont Cragin,19,78655.94811,80.12941295,65,60868.82071,81.20895486,14.92943996
Hermosa,20,23267.21331,79.97182398,66.9,60492.9371,76.03882293,13.87729517
Avondale,21,36808.09203,62.33928074,80,79994.68857,40.52971962,11.92348227
Logan Square,22,71663.11748,40.92270843,84.9,95764.48407,22.42467373,11.00051428
Humboldt Park,23,55399.94607,88.19665721,48.5,47907.05407,80.18813435,23.44130213
West Town,24,86866.9568,24.95825349,86,121221.6371,8.186775122,8.993107201
Austin,25,97534.41271,87.02686292,59.6,43790.26139,82.12702889,25.39918433
West Garfield Park,26,17278.79444,86.66890224,46,33929.86247,93.09318911,31.12082726
East Garfield Park,27,19911.49407,86.96474064,60.6,27872.2961,92.34923562,43.97508305
Near West Side,28,64955.35572,46.15053633,82.6,98452.82032,35.96526933,17.68378859
North Lawndale,29,32133.17847,85.04308125,45.9,33915.10226,91.36519514,36.65710502
South Lawndale,30,70188.68687,85.75860047,51.9,40359.44954,91.82277534,23.86305338
Lower West Side,31,33571.02218,71.23497504,69.8,62962.5347,67.77416616,14.39779894
Loop,32,36876.18345,43.90122714,87.9,119545.1874,9.055456812,9.454644066
Near South Side,33,25096.39624,27.09070408,87.2,111759.5788,3.699846512,5.977737771
Armour Square,34,13283.33538,87.80471953,76.5,37851.97289,84.57511012,25.72230075
Douglas,35,18630.67028,73.99878449,78.4,48925.83547,75.26445883,31.26632492
Oakland,36,4665.198348,77.41020584,64.5,30749.11843,89.28835665,35.39121853
Fuller Park,37,2279.585172,88.55766765,83.7,18315.63974,97.74491889,47.84249845
Grand Boulevard,38,24397.21713,72.72189812,70.2,43836.90147,76.20540642,26.20470776
Kenwood,39,14410.75252,69.36545305,85.8,51555.77774,52.65705372,27.25985542
Washington Park,40,11608.21486,87.82076434,38.8,25189.94379,94.21244464,47.35182522
Hyde Park,41,23528.16817,51.87748693,90.8,71216.36326,38.04939972,23.42843353
Woodlawn,42,23737.14259,81.93639276,63.5,33516.94711,83.06821119,29.96749589
South Shore,43,45347.93191,82.606358,54.8,36608.32892,81.6240388,31.36151417
Chatham,44,32620.94177,73.97344135,66.3,41453.64793,76.88115935,22.86152788
Avalon Park,45,9645.457075,75.85612254,56,53070.08571,74.2191341,18.36917403
South Chicago,46,29156.11181,79.51634672,52.7,41043.43954,84.8811781,30.0933532
Burnside,47,2638.569289,85.64300245,48.8,45296.00929,87.33894856,17.12942131
Calumet Heights,48,12840.57929,53.09300211,86.4,68117.70359,49.06123273,11.95819652
Roseland,49,39253.12846,77.5547936,64.8,46307.27225,81.22985912,21.24766058
Pullman,50,7188.233132,45.56505202,79.2,55081.19583,65.73511079,16.73961795
South Deering,51,15211.55377,85.3721428,60.3,37015.60039,87.85502641,33.19274741
East Side,52,24116.58905,71.07397112,62.3,57742.8878,80.73528381,16.34591704
West Pullman,53,26628.02849,75.83415809,62.3,48287.44711,84.06329519,23.09441783
Riverdale,54,7893.111794,84.35652317,30.4,19527.83901,97.70646873,50.93792262
Hegewisch,55,9155.108588,74.08363907,73.7,59340.68115,67.19154635,15.98822945
Garfield Ridge,56,36629.19417,54.75199434,84.9,84303.17226,55.40826793,7.685240022
Archer Heights,57,13669.57049,70.18479813,67.2,51678.29415,85.96630085,8.464586687
Brighton Park,58,43381.96575,81.51046629,59.5,47131.93159,88.85420076,21.84496589
McKinley Park,59,15562.04762,70.7220466,79.3,65000.05831,70.39540713,11.78254893
Bridgeport,60,34277.77211,66.33860173,81.7,69872.1235,58.53725449,14.13607723
New City,61,39381.08136,83.19553533,53.5,40159.63819,89.80572028,29.71357244
West Elsdon,62,17881.78947,75.5180097,85.3,56894.39129,80.31554672,12.71630832
Gage Park,63,35535.81987,90.47985055,58.4,45000.15547,91.7664321,16.949239
Clearing,64,25544.54044,55.97085539,75,63894.83152,54.04957534,5.726782208
West Lawn,65,32283.84021,78.52842614,72.2,64686.08111,83.28940299,14.87248
Chicago Lawn,66,51037.04838,90.79974863,62.2,40214.20976,90.53868673,22.39493031
West Englewood,67,26482.08759,81.51010946,52,28979.16955,93.46215352,32.61765646
Englewood,68,21014.42991,88.98151627,55.3,25670.66084,93.39087654,39.65116955
Greater Grand Crossing,69,29381.15632,83.49474707,57.5,34700.93685,86.7032054,34.18243411
Ashburn,70,44401.50793,69.08712242,87.2,72500.77616,77.25067483,13.41998358
Auburn Gresham,71,48110.20371,80.60523602,57.9,39607.97837,86.94452716,25.43022127
Beverly,72,19958.31044,13.48952161,89.7,113753.4211,25.5234086,6.58117003
Washington Heights,73,26567.82303,66.46307137,66,57781.74321,75.11366224,16.88485533
Mount Greenwood,74,19482.82206,24.32784069,96.3,108192.5085,27.0540882,4.955756191
Morgan Park,75,22206.99362,52.29690222,83.6,67532.81655,53.00925075,12.14982126
O'Hare,76,14629.78645,59.99075669,88.8,61918.22061,43.34839628,12.00856548
Edgewater,77,49069.30873,58.01457661,92.4,70026.75118,34.89599106,14.98240931
